"taskID","taskUID","mainStatus","fileName","satCode","procLevel","modisProduct","baseIndex","severityIndicator","burntAreaDataset","referenceYear","preFireRef","preFireType","postFireRef","minFireSize","geeTaskID","geeTaskCode","geeTaskStatus","postProcTaskID","postProcTaskStatus","metadataTaskID","metadataTaskStatus","closingTaskID","closingTaskStatus"
618,"d42ddf4c-8f6e-4cf8-9ac6-219dea8c9fed","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RBR","EFFIS",2021,3,"moving",21,10,"4a3b38a8-4985-42ce-90b6-fe3822fc0868",NA,"GEE NOT COMPLETED","3606d899-7d5e-4046-b464-88eb15c5f706","POST NOT COMPLETED","ca0be1f8-ddec-4e0f-b454-f37f8701eefa","METADATA NOT COMPLETED","c4c88600-7711-4409-9eae-f4e52b3f6528","CLOSING NOT COMPLETED"
619,"e4a874d6-31c3-48e6-afb8-ba8d4b5ae3a7","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","DELTA","EFFIS",2022,3,"moving",21,10,"f514f849-fc92-4954-b714-98d9427778b6",NA,"GEE NOT COMPLETED","d7910756-c1b1-4152-99a1-8930da22619f","POST NOT COMPLETED","2c3bb0d4-0e2e-4f8b-baf4-d788eb28564d","METADATA NOT COMPLETED","47997e6e-4f8b-4295-9cc2-8f5bb80c4644","CLOSING NOT COMPLETED"
620,"63e8d78b-f678-429e-b8b5-f6d8d558436d","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RDT","EFFIS",2022,3,"moving",21,10,"58a4a765-4d20-48d8-8a01-42f1ec73aea9",NA,"GEE NOT COMPLETED","a1d27e88-19ee-46c3-8e51-b53179b9c38a","POST NOT COMPLETED","3bd7656d-fb28-4311-a5f7-e467ae7f3b65","METADATA NOT COMPLETED","cf3a4f07-f6a5-46d3-bc96-cdebe7a5eb03","CLOSING NOT COMPLETED"
621,"57fbb2c9-a5ae-4358-b90e-906088fc02ac","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RBR","EFFIS",2022,3,"moving",21,10,"77125d5b-d298-4118-b997-4930d6538aee",NA,"GEE NOT COMPLETED","906ce881-bb22-466f-8309-4b72b38352b0","POST NOT COMPLETED","06f6ff86-bb97-472f-944a-21d0867b4126","METADATA NOT COMPLETED","3944b657-61f4-4e09-9caf-43c4a9ea9e63","CLOSING NOT COMPLETED"
622,"fdff69d2-f711-484c-b948-776ea9252571","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","DELTA","EFFIS",2014,3,"moving",24,10,"4135023c-1397-4838-86da-dd00a80fa73e",NA,"GEE NOT COMPLETED","a73c3645-834e-4d7f-822d-376521bb3de7","POST NOT COMPLETED","7de3e1d6-72eb-483b-9001-b888af264b38","METADATA NOT COMPLETED","120df477-3252-493f-a03c-3a334e43b4d4","CLOSING NOT COMPLETED"
623,"3c22f711-6635-4b62-b086-20317f7c161c","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RDT","EFFIS",2014,3,"moving",24,10,"5d2b0133-bfdd-4b05-ba18-ca2955f8f684",NA,"GEE NOT COMPLETED","75e1fb2e-ff35-4f97-b399-d9498a81fee7","POST NOT COMPLETED","b3852690-04b2-4d33-bb4c-a8b60d46903e","METADATA NOT COMPLETED","10c645fa-d084-4252-a191-c16224f27576","CLOSING NOT COMPLETED"
624,"f8f783a8-0c3e-461e-876e-d981e0af17cf","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RBR","EFFIS",2014,3,"moving",24,10,"dd1865b5-1fd6-401b-a89d-f16b4353cfcd",NA,"GEE NOT COMPLETED","3c7e8c8e-1f72-4d28-a5c0-d8d064048184","POST NOT COMPLETED","94ae4a93-483d-41d6-9d4f-d574aff00535","METADATA NOT COMPLETED","a0e67191-c095-430f-8bf8-62467a9c6c69","CLOSING NOT COMPLETED"
625,"ba3a5d00-6f78-4d6d-9429-6148a8dde2d8","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","DELTA","EFFIS",2015,3,"moving",24,10,"a8a0729b-6016-4392-9d3b-1ba66ec44c00",NA,"GEE NOT COMPLETED","9ab8e314-936b-4397-b5f1-fc4ab48bec95","POST NOT COMPLETED","e7936601-242f-4d9b-a4fd-4b3dc8211c9a","METADATA NOT COMPLETED","7420b4d6-b332-40c7-b330-fb6a75f4a88d","CLOSING NOT COMPLETED"
626,"2395b890-2fa4-4db4-be03-7aff9484b320","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RDT","EFFIS",2015,3,"moving",24,10,"f2bdd507-801d-4660-a375-10e0950b9560",NA,"GEE NOT COMPLETED","ba8c3ee5-5854-463b-9255-e12d048a6021","POST NOT COMPLETED","41158430-f4f7-4409-86d0-9a96fc7be8f5","METADATA NOT COMPLETED","1b4b18bb-2828-465a-bd82-19a5708628ed","CLOSING NOT COMPLETED"
627,"be15d242-db3f-4db8-867a-56445f95c12e","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RBR","EFFIS",2015,3,"moving",24,10,"c71e7881-5d16-4850-a8ca-1527768d0cae",NA,"GEE NOT COMPLETED","060aafee-800f-4456-aaee-ecf35af6daab","POST NOT COMPLETED","0aa40134-8b66-4468-99e1-b0fbc37a2643","METADATA NOT COMPLETED","620dad2d-68c3-479e-9f89-df90d5f2f7e1","CLOSING NOT COMPLETED"
628,"a80533a6-e7f7-430a-9e67-40a83310cf16","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","DELTA","EFFIS",2016,3,"moving",24,10,"f160ee96-e68b-4c5d-8190-b87f4c135460",NA,"GEE NOT COMPLETED","5e033daa-f6d0-4183-b394-2024686e1669","POST NOT COMPLETED","f09b5ec5-b2e6-41cc-beef-2f2f838204a0","METADATA NOT COMPLETED","5b6c0686-6f86-4faa-ae43-98a58975cb17","CLOSING NOT COMPLETED"
629,"ed8cff8a-f7a0-41df-a5b0-2b71df36cd18","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RDT","EFFIS",2016,3,"moving",24,10,"d87c777d-476a-4573-8798-532ff07c4118",NA,"GEE NOT COMPLETED","ad82aebe-6d98-41c1-a35d-0e5d3203594a","POST NOT COMPLETED","e5383e24-d6f8-4658-bbb3-caafc6ef2da2","METADATA NOT COMPLETED","ca14f04f-8995-4f92-a4b7-c50c8840e76a","CLOSING NOT COMPLETED"
630,"c146d0d1-d04c-408c-af90-b7ef7cf83574","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RBR","EFFIS",2016,3,"moving",24,10,"83bd9d6d-5e3d-4c28-9eba-89eefe46b7a4",NA,"GEE NOT COMPLETED","877d82e2-f68f-4724-8c8f-7d57dea3d4f6","POST NOT COMPLETED","ca91beaa-4218-445f-b8ba-69055bcd57e7","METADATA NOT COMPLETED","3169c990-3395-4653-aa56-3b8a2a7fb2f0","CLOSING NOT COMPLETED"
631,"8b82b488-4952-46db-8f8c-f6b06c0b9a5a","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","DELTA","EFFIS",2017,3,"moving",24,10,"7ee38a3b-c5aa-4b94-954f-23605cbd6493",NA,"GEE NOT COMPLETED","1f5e5a6c-0ee4-43c7-b056-99e05cecad9a","POST NOT COMPLETED","a89b9bac-775d-4b86-b6f9-6e2c1478f01e","METADATA NOT COMPLETED","6964a3b0-10b2-4c23-b2f3-575c33ccdb9c","CLOSING NOT COMPLETED"
632,"5128b5a7-65c3-4864-a2c8-52d39b20b4f8","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RDT","EFFIS",2017,3,"moving",24,10,"fdcd6230-b2c9-49ef-ab3e-b8514616e961",NA,"GEE NOT COMPLETED","79178d3e-ecc2-4795-9f8b-eb682a6b3884","POST NOT COMPLETED","c016032d-c9ef-4467-b332-eee416377d83","METADATA NOT COMPLETED","e1129183-544d-4458-9807-08b85c8d7c18","CLOSING NOT COMPLETED"
633,"9dd68d78-dd4b-452f-8bb8-6653583a24c0","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RBR","EFFIS",2017,3,"moving",24,10,"14ab271d-9477-4c50-9d3e-6eb16e1ef995",NA,"GEE NOT COMPLETED","3bd90668-95a0-4bdc-a8da-75e749a1bf3d","POST NOT COMPLETED","58264643-3e47-4285-86c2-b02e53883ade","METADATA NOT COMPLETED","ed1f99a5-2be9-47ea-82e4-38d36597f9ca","CLOSING NOT COMPLETED"
634,"644918f5-2e28-4ace-9008-933c9e58a35b","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","DELTA","EFFIS",2018,3,"moving",24,10,"1a62e339-ddaf-4216-a269-ab8b173e4457",NA,"GEE NOT COMPLETED","6eb4a4af-32e9-4a38-913a-c84c17016370","POST NOT COMPLETED","48bb642d-bce9-4d65-b225-3647071e1a15","METADATA NOT COMPLETED","03bcac0e-f67a-4494-8835-6c5900f1f841","CLOSING NOT COMPLETED"
635,"74bb1f99-6b59-4e48-9ca0-d494bd8ed0fb","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RDT","EFFIS",2018,3,"moving",24,10,"ee98039c-ad7c-4ca2-b640-521fd710c1fd",NA,"GEE NOT COMPLETED","9adec524-017b-4c30-9256-d33d2470f38e","POST NOT COMPLETED","cf62bc35-e1f7-4e45-b12e-4124895c5f1b","METADATA NOT COMPLETED","40bed127-33ed-4f1e-a151-e47cf1b2c26c","CLOSING NOT COMPLETED"
636,"04d02943-cef5-464d-b135-e2e5c3b2aaae","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RBR","EFFIS",2018,3,"moving",24,10,"a6c26a05-c212-4ab9-a6f3-8c8eddeab6f6",NA,"GEE NOT COMPLETED","b4440e25-1bd5-49b4-83bb-665badda1685","POST NOT COMPLETED","04e87ba8-d7a9-4347-8278-e04dd4cca98e","METADATA NOT COMPLETED","1ed9b1ce-2858-4f79-96dc-2fcb98837857","CLOSING NOT COMPLETED"
637,"49993b99-a706-433d-9282-42ef9085a060","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","DELTA","EFFIS",2019,3,"moving",24,10,"7e12a604-e6da-4af5-86b0-0c78f6d73435",NA,"GEE NOT COMPLETED","c4a54a9d-c270-4684-a05c-f9f08348333e","POST NOT COMPLETED","b89e3321-c72b-4a45-8497-035a7e24b696","METADATA NOT COMPLETED","61ef99ac-a7ce-46c0-8cc4-1b2e10980e0c","CLOSING NOT COMPLETED"
638,"42ca6320-1254-4d24-af1b-ada65ec333d4","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RDT","EFFIS",2019,3,"moving",24,10,"11064616-a8a5-4936-a838-b43988c03898",NA,"GEE NOT COMPLETED","f66997b6-8a60-4d88-bb9c-5abcdc9d7f7b","POST NOT COMPLETED","855e956d-16d8-43f8-8d1b-2d7d286a9928","METADATA NOT COMPLETED","52b50dc6-485b-407e-8669-8e78b67f0bb9","CLOSING NOT COMPLETED"
639,"8c28663b-31d3-4225-bf46-a72fc7d83a67","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RBR","EFFIS",2019,3,"moving",24,10,"63f7a3f2-2b87-4870-948c-5ca5db2b6a9f",NA,"GEE NOT COMPLETED","472ded7d-3132-4f36-ab96-d4253c712e4e","POST NOT COMPLETED","3fe98195-c7aa-4242-ae61-8545105d37b4","METADATA NOT COMPLETED","fcb2130b-2958-479f-8915-9d803c523b5a","CLOSING NOT COMPLETED"
640,"44f2af63-1a24-4738-b0ab-586c1eaac0d9","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","DELTA","EFFIS",2020,3,"moving",24,10,"8241fe71-b6b7-4918-adc1-6e2b56e88a00",NA,"GEE NOT COMPLETED","cb596bdd-73e3-4d2e-82da-40a8a2423b2e","POST NOT COMPLETED","eb08b59e-8d99-45c0-b31c-f2e0dbba34b7","METADATA NOT COMPLETED","42b5a15c-cf72-4b5a-bd11-f6c48d50ca87","CLOSING NOT COMPLETED"
641,"1993e5a4-1662-463b-9614-7dca0d2bbe8b","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RDT","EFFIS",2020,3,"moving",24,10,"36e06ca3-e83e-467b-82c5-a32985b5d7dd",NA,"GEE NOT COMPLETED","17aab5b5-c5f7-4844-94f6-79ebd40f9513","POST NOT COMPLETED","f42affc5-1d81-42ba-a6a1-743885926812","METADATA NOT COMPLETED","2d6749b9-474b-4d9a-8c6c-520b8fb85349","CLOSING NOT COMPLETED"
642,"66e6ef46-e5b6-4380-8d07-06794338f402","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RBR","EFFIS",2020,3,"moving",24,10,"10f1b53d-6741-492d-b70d-ccd8301d981d",NA,"GEE NOT COMPLETED","967332f7-276c-4c45-84a9-bb0ef837e0b1","POST NOT COMPLETED","4f414b62-1f98-49de-9af4-e04c7059bafe","METADATA NOT COMPLETED","3fef7921-c467-4b84-9766-fce9f65ba1c1","CLOSING NOT COMPLETED"
643,"6346654e-178c-4c47-8f2a-4b2cf0c38364","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","DELTA","EFFIS",2021,3,"moving",24,10,"d061f648-86e3-47a8-a174-0e0a47c87358",NA,"GEE NOT COMPLETED","8d0d25dc-de14-4493-baf3-116ab272e4c6","POST NOT COMPLETED","04032683-ffd8-4593-b23f-d3e08e9c6652","METADATA NOT COMPLETED","637371ca-c656-49cb-b1ce-07e0415a793f","CLOSING NOT COMPLETED"
644,"021dfb2e-6169-412c-83d4-b3a93313f191","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RDT","EFFIS",2021,3,"moving",24,10,"d5614dd4-e60b-4e11-b0c4-d37c0cb23a32",NA,"GEE NOT COMPLETED","8a616206-9de1-43e8-bc90-150bd7ad6f76","POST NOT COMPLETED","ea79b1ee-99af-41dd-959b-34fc0eb9ebc6","METADATA NOT COMPLETED","941dec55-93bb-4b92-9ace-f8e537e92400","CLOSING NOT COMPLETED"
645,"9b6cfb9c-5897-4ff5-95a5-f79c8ebbd951","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RBR","EFFIS",2021,3,"moving",24,10,"6fc6b674-1a1b-4b2c-b046-69604cffe837",NA,"GEE NOT COMPLETED","9f9c513f-b1f0-4071-9fd7-7a5a551cb0a0","POST NOT COMPLETED","f688970b-d656-4362-bb32-3522f5aff23f","METADATA NOT COMPLETED","508e1987-d0d0-4f9f-95c8-c5e3a7733ff1","CLOSING NOT COMPLETED"
646,"bb7c288f-9f86-4f36-9c76-7315a0bb38d3","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","DELTA","EFFIS",2022,3,"moving",24,10,"a29176ef-2148-4eb5-84c8-4e4877f1ebe7",NA,"GEE NOT COMPLETED","33d7a660-a470-4315-901c-b8cdbde2023b","POST NOT COMPLETED","21fdb855-1cf5-4164-9ad4-6e36efb38342","METADATA NOT COMPLETED","429601fd-a730-435f-b7eb-46457b8f3890","CLOSING NOT COMPLETED"
647,"ef8f95fc-f0f5-472d-8b8a-bde981856b3c","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RDT","EFFIS",2022,3,"moving",24,10,"cc3a7fb7-cc99-4c79-a749-0ca6ce7b7a87",NA,"GEE NOT COMPLETED","249bfbbe-9cd8-4a77-8e70-7ebec239a061","POST NOT COMPLETED","8a988fb0-289a-4aea-96a0-3b500ec9752c","METADATA NOT COMPLETED","facd0fa4-5896-4ee2-815b-833c90d3eb52","CLOSING NOT COMPLETED"
648,"a772c4fc-2c2a-4696-bad8-cbe08c59893d","NOT COMPLETED",NA,"L8OLI","L2",NA,"NBR","RBR","EFFIS",2022,3,"moving",24,10,"99d800fb-b468-4cf1-9653-6f979cfefa43",NA,"GEE NOT COMPLETED","8645d107-0dc7-42e7-b74d-7fe44934f101","POST NOT COMPLETED","12393f1a-beac-4a6a-b32d-fc5ccd83a0f1","METADATA NOT COMPLETED","1515c33d-cc9e-4d77-ba27-68bcdcaa51ac","CLOSING NOT COMPLETED"
649,"bff8e9c7-29c5-4be1-863c-91cc1cafb1fe","NOT COMPLETED","","S2MSI","L2",NA,"NBR","DELTA","EFFIS",2017,3,"moving",15,10,"c2240a0b-4233-4e5a-9557-25794de2452f",NA,"GEE NOT COMPLETED","022a083f-aa06-41ef-9fa3-21809773c5b5","POST NOT COMPLETED","a6be9093-9ad2-41b7-8717-9a2ce05e39c9","METADATA NOT COMPLETED","b6cf91c5-88b3-48d6-a3c7-90165cdacc7b","CLOSING NOT COMPLETED"
650,"22b25133-d066-4848-90fd-6e8a0b4bce51","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RDT","EFFIS",2017,3,"moving",15,10,"41c6c73a-7141-48fa-8c2f-d2509e8094bd",NA,"GEE NOT COMPLETED","f105b0db-22a6-426d-a42f-d0a154a1a179","POST NOT COMPLETED","092366fe-8ea3-480a-9137-d7299bb0b306","METADATA NOT COMPLETED","bd05292d-aa06-4bf8-9b1b-e0c7b5d94fff","CLOSING NOT COMPLETED"
651,"20e3da0a-bab8-40d1-9262-6cffb169ba0e","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RBR","EFFIS",2017,3,"moving",15,10,"6faadeb5-7247-412c-ba9b-94a38a47dc92",NA,"GEE NOT COMPLETED","9f3e60e7-d206-465d-ac92-bc16b5f192e0","POST NOT COMPLETED","71e54a15-8d99-41c3-9e92-e068003fa5d6","METADATA NOT COMPLETED","e63af647-1708-4cf9-a0b7-ca49e633b458","CLOSING NOT COMPLETED"
652,"94a9a137-af8b-42ce-a0ed-13a4fa944de2","NOT COMPLETED","","S2MSI","L2",NA,"NBR","DELTA","EFFIS",2018,3,"moving",15,10,"f41e04e9-10b0-4f0d-920f-1e322b665fc7",NA,"GEE NOT COMPLETED","21aeabfa-b8fd-4897-9319-3509f4f83d41","POST NOT COMPLETED","0d8e0f61-4e92-47b6-b6a3-8ea64c65ba50","METADATA NOT COMPLETED","f9fcb24f-8bbf-4d70-aae6-2ba1550267b2","CLOSING NOT COMPLETED"
653,"7bcd440c-1ab8-4e35-9c46-6c6bd9fda3cd","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RDT","EFFIS",2018,3,"moving",15,10,"6c12afc3-8a21-40d5-9fcd-a92dc7b1ed98",NA,"GEE NOT COMPLETED","ff3c11e5-ec04-4b4f-8b46-ec68a7d331cf","POST NOT COMPLETED","1eea9c13-7cc6-434b-b74d-c81f9a3b79e8","METADATA NOT COMPLETED","52591d6e-30e1-4204-a9ca-7e265aa9db58","CLOSING NOT COMPLETED"
654,"76952ea9-6633-476c-8fd1-fdadc30a10e5","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RBR","EFFIS",2018,3,"moving",15,10,"01ee1c38-42eb-4cac-a343-5c6d5ded750c",NA,"GEE NOT COMPLETED","3a296b1f-eb0a-4776-ad5e-45dd27f3bcbb","POST NOT COMPLETED","1cac6737-bab9-46ed-9018-d6e723c61e7c","METADATA NOT COMPLETED","02be4be8-843e-4a21-a805-26dd7ae5e72f","CLOSING NOT COMPLETED"
655,"a9028cc2-be4c-463b-9ec0-400c4df81c78","NOT COMPLETED","","S2MSI","L2",NA,"NBR","DELTA","EFFIS",2019,3,"moving",15,10,"1974fd36-e9b6-404f-8f95-83ab7f2fec20",NA,"GEE NOT COMPLETED","136d706a-fc6e-447f-b9e1-d2f784f21c65","POST NOT COMPLETED","cc05f3e6-21be-45a3-99f0-32bb3d005c82","METADATA NOT COMPLETED","8775586e-c92c-4d6c-b7db-cd3fe4da1326","CLOSING NOT COMPLETED"
656,"1aed0ea1-9ecd-4347-9470-a8c66fbbb372","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RDT","EFFIS",2019,3,"moving",15,10,"a7efcc7e-1d9d-408b-912c-0bda636e5820",NA,"GEE NOT COMPLETED","7f952557-396e-42b0-bf64-d2e6a71080a2","POST NOT COMPLETED","f83a43fd-bc88-4145-957e-c4623acdb090","METADATA NOT COMPLETED","cf640479-189d-4853-aaff-c5e84cc09f86","CLOSING NOT COMPLETED"
657,"3f467862-bf0f-4ad1-98b3-e05c63f75ed4","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RBR","EFFIS",2019,3,"moving",15,10,"c497e306-800f-4bdd-bf2f-eba66097db87",NA,"GEE NOT COMPLETED","435e82d1-41ba-4e8f-ad77-2b49a5893a20","POST NOT COMPLETED","657cd8ce-7433-49c5-9c8f-d4cf0a61595f","METADATA NOT COMPLETED","5123fda1-5fff-414d-b57b-4fe82ba8375a","CLOSING NOT COMPLETED"
658,"c8a9c159-81b4-463c-aefd-903d00d5aaab","NOT COMPLETED","","S2MSI","L2",NA,"NBR","DELTA","EFFIS",2020,3,"moving",15,10,"bb9da1c7-039a-414f-87ed-bd55b3a8b3d3",NA,"GEE NOT COMPLETED","13f064bd-989d-4928-af98-228f65302958","POST NOT COMPLETED","908b60cc-760b-49bc-bc90-b2ea353929b9","METADATA NOT COMPLETED","fe0c73f4-fbf5-4d1d-bffe-5ddc4646c210","CLOSING NOT COMPLETED"
659,"8ec4d9ad-223a-40ca-ba02-46a89ee88067","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RDT","EFFIS",2020,3,"moving",15,10,"9b2f586a-9d21-418c-baf6-6948f9e121a3",NA,"GEE NOT COMPLETED","819234fd-80a5-4f0b-92b4-2b011506e012","POST NOT COMPLETED","a8f194dd-33eb-48ab-baab-ccd2ffd5c296","METADATA NOT COMPLETED","b7d5aa4f-5139-4fc8-b9aa-e4514e7640bd","CLOSING NOT COMPLETED"
660,"bc327d32-765b-4718-b14d-b2ef00ba1de8","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RBR","EFFIS",2020,3,"moving",15,10,"eb70f5d7-3631-4779-9443-f22459c23338",NA,"GEE NOT COMPLETED","0fbc6c7e-01a0-4bcc-908d-bc7f35c5c8b2","POST NOT COMPLETED","11d05e0e-806a-44b9-8d12-278cc00fa9fb","METADATA NOT COMPLETED","c24f9c64-b4ef-4deb-b96c-2f4405466cde","CLOSING NOT COMPLETED"
661,"41c7d7aa-c62f-4df7-9a63-7b6f47ed5c8c","NOT COMPLETED","","S2MSI","L2",NA,"NBR","DELTA","EFFIS",2021,3,"moving",15,10,"2c3b46a1-b681-4764-a077-789cd92093d8",NA,"GEE NOT COMPLETED","0f8702ae-ca88-48e6-b9f6-bc5dd10f4cea","POST NOT COMPLETED","6d7989df-7552-433c-9e32-d3c141117daa","METADATA NOT COMPLETED","9327ca23-db94-427f-9032-c06210e27480","CLOSING NOT COMPLETED"
662,"fc66f8a4-79b0-4a67-a1b0-1b9aacc82aac","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RDT","EFFIS",2021,3,"moving",15,10,"df8be012-9e77-4395-b411-491507110376",NA,"GEE NOT COMPLETED","b57aadc0-cf4a-4401-a3d3-ff2f1ef43f33","POST NOT COMPLETED","7b30c6d4-2d22-476a-a410-c142537cc62c","METADATA NOT COMPLETED","2b8d2c38-e75a-4552-a7df-fdb63a3ef94b","CLOSING NOT COMPLETED"
663,"c33b64f5-7562-49ce-924a-137d8a8a6855","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RBR","EFFIS",2021,3,"moving",15,10,"0b4f0e0a-39cc-4871-9fcc-641fa315c174",NA,"GEE NOT COMPLETED","350c2e22-37ff-4eab-a77b-f92d32e29049","POST NOT COMPLETED","751b82e7-288f-4be9-af97-a553a688de65","METADATA NOT COMPLETED","6d8ef3d2-d3b4-4964-86cc-1fd71a69f666","CLOSING NOT COMPLETED"
664,"e1ee6dfd-e3ac-4191-8aef-c3fa93e868f3","NOT COMPLETED","","S2MSI","L2",NA,"NBR","DELTA","EFFIS",2022,3,"moving",15,10,"0ca0501e-c48f-4ac5-9e1b-8c50291d17de",NA,"GEE NOT COMPLETED","937aa84f-e05a-4d61-bf5c-2f9c9cbada84","POST NOT COMPLETED","7f6b8c66-70c6-4c0d-9a8b-523ec843fe79","METADATA NOT COMPLETED","3de27c94-5f61-4407-8d17-c64b371d019c","CLOSING NOT COMPLETED"
665,"a01e2d46-1c91-4cf5-9dd8-cda9670cd222","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RDT","EFFIS",2022,3,"moving",15,10,"3331a670-69b6-45f2-b9a7-c0d776e5f84f",NA,"GEE NOT COMPLETED","f8101056-b223-441f-b79a-dec20b71f8a4","POST NOT COMPLETED","44726dd6-8768-441d-b846-f70e2642dcfd","METADATA NOT COMPLETED","3f63f595-bcf3-4609-a449-7a17258f5bc8","CLOSING NOT COMPLETED"
666,"6132e636-66cc-4285-b857-8eab582cc319","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RBR","EFFIS",2022,3,"moving",15,10,"2374d2d2-c2af-45a0-b0e9-d9b67056fee0",NA,"GEE NOT COMPLETED","d405e8a5-b17f-49e4-80f2-32629d65d788","POST NOT COMPLETED","2a86c743-c956-41b5-b830-64a93fb340ff","METADATA NOT COMPLETED","99c50942-38e8-4a49-9e3d-89ec29f31200","CLOSING NOT COMPLETED"
667,"67e08bbd-0c85-44da-b0e2-53203f5b112f","NOT COMPLETED","","S2MSI","L2",NA,"NBR","DELTA","EFFIS",2017,3,"moving",18,10,"edd3f0d3-7716-410d-8e11-8e8db1ceb39e",NA,"GEE NOT COMPLETED","9df68bdc-151f-47d2-97a2-10dd3d0e7f2b","POST NOT COMPLETED","dcc9af65-e284-4148-a1f7-c2bfa869cf3d","METADATA NOT COMPLETED","1c50036e-013c-47d9-aa87-b1d04c48ad69","CLOSING NOT COMPLETED"
668,"2c81fef3-d862-4aa8-9d56-baedf7248684","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RDT","EFFIS",2017,3,"moving",18,10,"c6df334f-e745-400a-86c5-175772313260",NA,"GEE NOT COMPLETED","88ea4664-f3bf-438f-82d2-d6e0f762b9e4","POST NOT COMPLETED","a7da2971-31c5-405a-bfd4-0adeb71c0366","METADATA NOT COMPLETED","cbf95625-4caa-4bc8-b294-7739a7086338","CLOSING NOT COMPLETED"
669,"4a34b85a-faa3-4f99-aa00-9e9af9445a5a","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RBR","EFFIS",2017,3,"moving",18,10,"77e937af-bc33-4073-9984-35034d0efa0f",NA,"GEE NOT COMPLETED","c246b29f-0f0f-4c85-abc6-ac7bc4b1eec3","POST NOT COMPLETED","0e2f5498-75b1-4e3d-80e9-3fba78d96c20","METADATA NOT COMPLETED","3ac63957-3ca0-40a5-a11e-8f530fd141a4","CLOSING NOT COMPLETED"
670,"aa785754-e22e-4a85-963c-24abee45ded2","NOT COMPLETED","","S2MSI","L2",NA,"NBR","DELTA","EFFIS",2018,3,"moving",18,10,"16f26a90-3242-43ec-8c02-b39a768de077",NA,"GEE NOT COMPLETED","598f2da0-6e46-48ea-9f70-f5e1b0fca627","POST NOT COMPLETED","f35053c1-2666-40e3-8ae1-519b1962fe11","METADATA NOT COMPLETED","d250f232-9675-419d-9ae0-f9a235cdb9c8","CLOSING NOT COMPLETED"
671,"72371662-c20a-47de-9fec-9566dfa5d2a5","NOT COMPLETED","","S2MSI","L2",NA,"NBR","RDT","EFFIS",2018,3,"moving",18,10,"b155acfe-8d51-4edb-a472-60562d000084",NA,"GEE NOT COMPLETED","62be189e-b4f6-4c49-ade9-39415aad2d80","POST NOT COMPLETED","d2fc5a0f-e76e-4a00-8e93-f5b31e2654b2","METADATA NOT COMPLETED","371aaae6-f03c-4544-a848-793954c17014","CLOSING NOT COMPLETED"
